id,created_at,text
965838032116084736,2018-02-20 06:38:25,b'Hewani sasa ni makala ya #MbinuZaUkulima ambapo hii leo @SyombuaOsiany anaangazia faida za kilimo cha nyanya\xe2\x80\xa6 https://t.co/Tkg3LN2pxJ'
965837007430832133,2018-02-20 06:34:21,b'RT @The_EastAfrican: Rwanda considers groundwater use for drought-prone areas https://t.co/nj6b1GzJnB https://t.co/Oy9FhP0pUu'
965836758360514561,2018-02-20 06:33:22,"b'Homa Bay Governor Cyprian Awiti election nullified, High Court orders fresh poll citing irregularities in August 8\xe2\x80\xa6 https://t.co/kERi76F0o5'"
965835462706376704,2018-02-20 06:28:13,b'#Np My Dear By David Baraza ndani ya mpango wa #ChapaKazi.'
965835288248569857,2018-02-20 06:27:31,b'HIVI PUNDE: Mahakama yabatilisha ushindi wa gavana wa kaunti ya @HomaBayGovt Cyprian Awiti...Uchaguzi mwingine kuandaliwa'
965835215984787457,2018-02-20 06:27:14,b'Kikosi cha #Chapakazi @JeridahAndayi na @SyombuaOsiany kimeingia kazini.\nHujambo na karibu.'
965833528847020032,2018-02-20 06:20:32,b'Asanteni sana kwa kutusikiliza kuanzia 5-9 am Twaondoka na kukuacha na @SyombuaOsiany na @JeridahAndayi #GOODDAY'
965828992145248256,2018-02-20 06:02:30,"b""Orengo, Wanjigi spend night at JKIA after being barred from travelling to Tsvangirai's funeral, Immigration Dep't s\xe2\x80\xa6 https://t.co/LeZWOZlpc8"""
965822361906839552,2018-02-20 05:36:09,b'RT @Rono20Bernard: @RadioCitizenFM @wilbrodanyamin \nShow ni moto ya kuotea mbali #jambokenya niko Iten Home Of Champions @Luchivya 103.6'
965822178712276992,2018-02-20 05:35:26,b'RT @MomboKalonji: Tune in #JamboKenya @Luchivya'
965822091130961921,2018-02-20 05:35:05,b'RT @EmejeMoses: @RadioCitizenFM #Jambokenya Luchivya Msalimu AWILO Na Mwelezee Niko Kisumu City ndaaaaaaani'
965816161542733824,2018-02-20 05:11:31,b'RT @kibiegon_dismas: @Radiocitizenfm @luchivya @Ngetichfred kuna kijibaridi hapa Eldi bw.Luchivya lkn hainisuii kutune #Jambokenya'
965816069389680640,2018-02-20 05:11:09,b'RT @MomboKalonji: Nyeri ndani @Luchivya @RadioCitizenFM #JamboKenya'
965816022438699009,2018-02-20 05:10:58,"b'RT @jacksonLeonne: Perfection is not attainable, but if we chase perfection we can catch excellence.#JamboKenya'"
965815979845521410,2018-02-20 05:10:48,b'RT @martinmunywoki4: @Luchivya @RadioCitizenFM #jambokenya Is Now Trending On Twiraaaa. Nawapata Nikiwa Hapa Salgaa Shopping Center.'
965815886274756608,2018-02-20 05:10:25,b'RT @bevalynekwambo: #JamboKenya sisi kama wakisii tumeresist hiyo fgm'
965815844231090176,2018-02-20 05:10:15,"b""RT @martinmunywoki4: @RadioCitizenFM First, Plans International Deserves A Merit On The Goodwork They Are Doing In Championing Children's R\xe2\x80\xa6"""
965815804238364672,2018-02-20 05:10:06,"b'RT @LobaLogilae: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah #JamboKenya,  Heko kwa #PlanKenya kwa maazimio yao ya\xe2\x80\xa6'"
965815762341507073,2018-02-20 05:09:56,"b'RT @Rayoh04: @RadioCitizenFM Kutoka Nakuru, Ahsante wataalamu kwa mafunzo yenu bomba.\n#jambokenya'"
965815726530580480,2018-02-20 05:09:47,b'RT @ImohAndrew1: Naskiza mjadala nikiwa ChuoKikuuChaKibabii #JamboKenya #Mjadala @RadioCitizenFM'
965815681500491776,2018-02-20 05:09:37,b'RT @ImohAndrew1: @Luchivya @RadioCitizenFM KibabiiUniversity ndo area Code #JamboKenya #Mjadala'
965815655898533888,2018-02-20 05:09:31,b'RT @ImohAndrew1: Pongezi kw Mjadala KibabiiUni lckd #JamboKenya #Mjadala'
965815626831974400,2018-02-20 05:09:24,b'RT @ImohAndrew1: Naskiza nikiwa  ChuoKikuuCha Kibabii ni pongezi to kwa Mjadala #JamboKenya #Mjadala'
965815583789993985,2018-02-20 05:09:13,b'RT @ImohAndrew1: @RadioCitizenFM @Luchivya Kibabiiuni lckd pongezi kwa Kipindi #JamboKenya #Mjadala'
965815549748969473,2018-02-20 05:09:05,"b'RT @MutukuMulwa2: @RadioCitizenFM @PlanKenya Gdmorning luchivia na wageni, ndani ya simba cement staff bus tukitoka kazini night shift twaw\xe2\x80\xa6'"
965815491351719938,2018-02-20 05:08:51,b'RT @ImohAndrew1: All the way from KibabiiUniversity ni Pongezi tu kwa Mjadala #JamboKenya #Mjadala https://t.co/AIT8DdhF5s'
965815441955442688,2018-02-20 05:08:40,"b'RT @LobaLogilae: @RadioCitizenFM @Luchivya,We have underlying factors which prove to be stumbling blocks to #EndFGM. The only and the most\xe2\x80\xa6'"
965815366139170816,2018-02-20 05:08:21,"b""RT @ImohAndrew1: Let's talk about FGM all over as a means sensitizing Kenyans on its dangers @RadioCitizenFM all the way from KibabiiUni #J\xe2\x80\xa6"""
965815302410899458,2018-02-20 05:08:06,b'RT @lemahcr7: #JamboKenya FGM should be uprooted in Narok as well...please do something'
965813344052613120,2018-02-20 05:00:19,"b'Mjadala wa #JamboKenya &gt;""The alternative way of passage apart from FGM is that we have put in place seminars and wo\xe2\x80\xa6 https://t.co/FkbDWexnIn'"
965812887435579392,2018-02-20 04:58:30,b'RT @ImohAndrew1: Listening to you all the way from KibabiiUnivetsity ni Pongezi tu kwa Mjadala #JamboKenya #Mjadala @RadioCitizenFM'
965812860508139520,2018-02-20 04:58:24,b'RT @ImohAndrew1: @RadioCitizenFM @Luchivya All the way from KibabiiUniversity Ni Pongezi tu Kwa Mjadala #JamboKenya #Mjadala'
965811339296985089,2018-02-20 04:52:21,"b'Mjadala wa #JamboKenya &gt; ""In Kajiado we have had a number of people arrested practicing FGM and cases are still und\xe2\x80\xa6 https://t.co/sqEM02n2xG'"
965811064846868480,2018-02-20 04:51:16,"b'Mjadala wa #JamboKenya &gt; ""We have been in Kajiado as @PlanKenya for a year, the challenges we face is the culture i\xe2\x80\xa6 https://t.co/Lok0uL096a'"
965810428197638144,2018-02-20 04:48:44,"b'Mjadala wa #JamboKenya &gt; ""The challenges we face in Tharaka Nithi in our fight to #EndFGM is firstly, this days the\xe2\x80\xa6 https://t.co/wbgJ0kk3OB'"
965809495439036421,2018-02-20 04:45:02,b'Today on Mjadala wa #JamboKenya we are joined by Faith Mpoke who is a project coordinator of Plan International... https://t.co/modQEhLuEm'
965808453422845952,2018-02-20 04:40:53,"b'Mjadala wa #JamboKenya &gt; ""It\'s illegal in Kenya to practice or undergo FGM, the best we can do is enlighten the com\xe2\x80\xa6 https://t.co/RGXKfgJdGF'"
965808044507623425,2018-02-20 04:39:16,"b'Mjadala wa #JamboKenya &gt; ""In Tharaka Nithi, we try as much to enlighten the parents to respect the girlchild and no\xe2\x80\xa6 https://t.co/EbgQozusc4'"
965807659302752256,2018-02-20 04:37:44,"b'Mjadala wa #JamboKenya &gt; ""FGM either done in the hospital or home doesn\'t have any value in a girl\'s life! This esp\xe2\x80\xa6 https://t.co/g6HwgWDX5m'"
965807237661970432,2018-02-20 04:36:03,b'RT @RadioCitizenFM: Mjadala wa #JamboKenya &gt; Studioni leo hii tunao Faith Mpoke na Patrick Njaimu tokea @PlanKenya'
965807163116605442,2018-02-20 04:35:46,"b'Mjadala wa #JamboKenya &gt; ""The laws have helped in a bigger way #EndFGM and we are calling on all the stakeholders t\xe2\x80\xa6 https://t.co/Dddyt5zIy1'"
965806679760744448,2018-02-20 04:33:50,"b'Mjadala wa #JamboKenya &gt; ""Education is one of the ways that is helping #EndFGM , for instance with education parent\xe2\x80\xa6 https://t.co/Bj7z8a2IWy'"
965806246866583552,2018-02-20 04:32:07,"b'Mjadala wa #JamboKenya &gt; ""Some of the ways we have helped fight FGM is by using the authorities and elders to fight\xe2\x80\xa6 https://t.co/iZe9c9JZ62'"
965805859958902784,2018-02-20 04:30:35,"b'Mjadala wa #JamboKenya &gt; "" FGM is a tradition that has been held for a long time in Kajiado, but over the years we\xe2\x80\xa6 https://t.co/OyeGvfIevR'"
965805448581533696,2018-02-20 04:28:57,"b'Mjadala wa #JamboKenya &gt; ""As @PlanRESA @plankenya the most important things we focus into in Kajiado where Am a pro\xe2\x80\xa6 https://t.co/iX3ZarZY1o'"
965805054426042368,2018-02-20 04:27:23,b'Majadala wa #JamboKenya &gt; We are joined in studio by Faith Mpoke and Patrick Njamiu from @plankenya a global child\xe2\x80\xa6 https://t.co/bLdfsKDs6k'
965804711868813312,2018-02-20 04:26:01,b'Mjadala wa #JamboKenya &gt; We are joined in studio by Faith Mpoke and Patrick Njaimu from @Plankenya an independent g\xe2\x80\xa6 https://t.co/In8Vxh9tkr'
965804114000130050,2018-02-20 04:23:39,b'Mjadala wa #JamboKenya &gt; Studioni leo hii tunao Faith Mpoke na Patrick Njaimu tokea @PlanKenya'
965797743749926913,2018-02-20 03:58:20,"b'RT @samndundah1: @wilbrodanyamin #JamboKenya,tuko ndaaaani'"
965797678713106432,2018-02-20 03:58:04,b'RT @Rono20Bernard: @RadioCitizenFM @MigunaMiguna Jambokenya bwana luchivya na ngetich; double name alipata aibu ambayo hajawai baada ya kup\xe2\x80\xa6'
965797641966800897,2018-02-20 03:57:56,b'RT @world_ofmanutd: @RadioCitizenFM from England #JamboKenya  @ver_a_sidika @kips_mr'
965797593489043457,2018-02-20 03:57:44,b'RT @mwabalij: #JamboKenya'
965797547376893953,2018-02-20 03:57:33,b'RT @Iyyesa: Bright  Tuesday morning from mandera #JamboKenya'
965797513050673153,2018-02-20 03:57:25,b'RT @DennisObara11: @Luchivya @joygituro @RadioCitizenFM MTWAPA JUU ya MNAZI loud and clear #JamboKenya'
965795602599686144,2018-02-20 03:49:49,b'RT @Luchivya: #jambokenya Show kubwa nchini inatamba kwenye Twitter @RadioCitizenFM https://t.co/6F7O1umOy1'
965795490121084928,2018-02-20 03:49:23,b'RT @esther_thathi: @RadioCitizenFM #JamboKenya Githurai 45 pamoja'
965795393043927040,2018-02-20 03:48:59,b'RT @Alumasajackson1: @RadioCitizenFM Eastleiegh Biafra listening #JamboKenya'
965795361523752960,2018-02-20 03:48:52,"b""RT @MugeEric: @RadioCitizenFM @Luchivya @inspektamwala @wilbrodanyamin @EManyikah #jambokenya mt elgon kang'anga imekamata wapi @kapedoshem\xe2\x80\xa6"""
965795322286010368,2018-02-20 03:48:43,b'RT @kibe_tz: @Luchivya Goooooood moooooorning.kikosi Githurai tuko ndani \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xf0\x9f\x99\x8b\xe2\x80\x8d\n#jambokenya'
965795293076840454,2018-02-20 03:48:36,"b""RT @MugeEric: @RadioCitizenFM @Luchivya @inspektamwala @wilbrodanyamin @EManyikah #jambokenya mt elgon kang'anga imekamata wapi @kapedoshem\xe2\x80\xa6"""
965795263972544513,2018-02-20 03:48:29,b'RT @kibe_tz: @RadioCitizenFM @Luchivya @wilbrodanyamin @inspektamwala @EManyikah Good morning\xf0\x9f\x99\x8fkiksosi\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xf0\x9f\x99\x8b\xe2\x80\x8d\n#jambokenya'
965795237527457797,2018-02-20 03:48:22,b'RT @Alumasajackson1: @joygituro @EmmyKosgei Tuned in @joygituro #JamboKenya'
965795213854826497,2018-02-20 03:48:17,"b""RT @LemisoYiamat2: @RadioCitizenFM From Sikawa Kilgoris I'm Tune The Bigest Radio Listen Loudenclear #Jambokenya"""
965795187934056448,2018-02-20 03:48:11,b'RT @Alumasajackson1: @wilbrodanyamin @RadioCitizenFM Morning too @wilbrodanyamin #JamboKenya'
965795158083145728,2018-02-20 03:48:03,b'RT @ALICEAMBITIOUS: @wilbrodanyamin .#jambokenya.insyd'
965795041049501696,2018-02-20 03:47:36,"b'RT @Rono20Bernard: @RadioCitizenFM \nJambokenya bwana luchivya, sipanduki hadi tamati #jambokenya niko Iten Home Of Champions @ngetichfred @\xe2\x80\xa6'"
965794989065342976,2018-02-20 03:47:23,"b'RT @Vetmbirirah001: #JamboKenya nawarausha bro humphrey na family yake , sisters eve, rose na clair na rafiki zangu zote warauke'"
965794962137853952,2018-02-20 03:47:17,b'RT @KapedoShem: @Rono20Bernard @RadioCitizenFM @ngetichfred @Luchivya kutoka menengai Gdc Nakuru nawapata loud sana #jambokenya'
965794919884443648,2018-02-20 03:47:07,b'RT @KapedoShem: @RadioCitizenFM kutoka menengai Gdc Nakuru loud sana #JamboKenya'
965794891619033089,2018-02-20 03:47:00,b'RT @KapedoShem: @Luchivya @RadioCitizenFM kutoka menengai Gdc Nakuru nko ndani namtakia afueni ya haraka @davis_mwalimu  baada yakusika aja\xe2\x80\xa6'
965794865748594688,2018-02-20 03:46:54,b'RT @KapedoShem: @wilbrodanyamin @RadioCitizenFM Kutoka menengai Gdc Nakuru nko tuned #JamboKenya'
965794824241778689,2018-02-20 03:46:44,b'RT @WabukAdan: #JamboKenya @Luchivya  locked outta Nakuru. https://t.co/kkMBpralRv'
965794791584870400,2018-02-20 03:46:36,b'RT @KigwaJoan: @RadioCitizenFM #JamboKenya present Thika'
965794767387979776,2018-02-20 03:46:30,b'RT @KapedoShem: @Darlglaz @JalangoMwenyewe kutoka Nakuru loud sana #JamboKenya'
965794728552869888,2018-02-20 03:46:21,b'RT @mwalimuernest: @RadioCitizenFM #JamboKenya @MercyKiteki @Mwalimuwanamu #kitale tumetegea...'
965791755395321856,2018-02-20 03:34:32,b'RT @silasmutiti: From hamza to  city  Jogoo rd slow but moving as per now #jambokenya'
965788323674578946,2018-02-20 03:20:54,b'#JamboKenya &gt; #UchambuziWaMagazeti Tunaangalia madai ya @MigunaMiguna kuwahusu maafisa wakuu wa Muungano wa  NASA\xe2\x80\xa6 https://t.co/4lyBYrLByL'
965787382455898113,2018-02-20 03:17:10,b'Welcome to the second round #JamboKenya on @RadioCitizenFM'
965782509446459393,2018-02-20 02:57:48,"b'RT @EManyikah: Feeling refreshed this morning, sijui ni juu nimenyeshewa!!!! Either way #JamboKenya hewani @RadioCitizenFM ikiongozwa na @L\xe2\x80\xa6'"
965782459693633536,2018-02-20 02:57:36,"b'RT @EManyikah: Good Morning, welcome to the first round #JamboKenya right here on @RadioCitizenFM'"
965782401224978435,2018-02-20 02:57:22,"b""RT @EManyikah: It's a Blessed Tuesday morning and we are live in here on @RadioCitizenFM for the breakfast show #JamboKenya with @Luchivya\xe2\x80\xa6"""
965782352759869440,2018-02-20 02:57:10,b'RT @EManyikah: The first hour #JamboKenya is now on air @RadioCitizenFM with @Luchivya @wilbrodanyamin @inspektamwala'
965782283373424640,2018-02-20 02:56:54,b'RT @mzaziwillytuva: Listen and be Blessed with the hottest breakfast show on Radio Number One @RadioCitizenFM #JamboKenya hosted by my coll\xe2\x80\xa6'
965782186984079360,2018-02-20 02:56:31,"b'RT @RadioCitizenFM: The first round of the biggest breakfast show is now live on air, listen to the number one show #JamboKenya right here\xe2\x80\xa6'"
965782117962657792,2018-02-20 02:56:14,b'RT @RadioCitizenFM: Unawarausha nani asubuhi ya leo? Ni wakati wa #JamboKenya ikiongozwa na Kigogo @Luchivya first lady @wilbrodanyamin wom\xe2\x80\xa6'
965782041294966786,2018-02-20 02:55:56,b'RT @EManyikah: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chemchemi\xe2\x80\xa6'
965781991433166848,2018-02-20 02:55:44,b'RT @joygituro: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chemchemi\xe2\x80\xa6'
965781954485542919,2018-02-20 02:55:35,b'RT @Luchivya: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chemchemi\xe2\x80\xa6'
965781911409954816,2018-02-20 02:55:25,b'RT @RadioCitizenFM: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chem\xe2\x80\xa6'
965781870196744193,2018-02-20 02:55:15,b'RT @wilbrodanyamin: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chem\xe2\x80\xa6'
965781831521103873,2018-02-20 02:55:06,b'RT @KakaZema: Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chemchemi\xe2\x80\xa6'
965781793910738949,2018-02-20 02:54:57,b'RT @EManyikah: Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965781755922968576,2018-02-20 02:54:48,b'RT @RadioCitizenFM: Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965781717616340992,2018-02-20 02:54:39,b'RT @KakaZema: Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965781671512551424,2018-02-20 02:54:28,b'RT @Luchivya: Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965781625660497920,2018-02-20 02:54:17,b'RT @joygituro: Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965781460824272896,2018-02-20 02:53:38,"b""RT @RadioCitizenFM: Lets converse, It's the first hour #JamboKenya live on air..... Where are you tuned in from? Listen to the show"""
965781377701634048,2018-02-20 02:53:18,b'RT @EManyikah: The trendiest breakfast show #JamboKenya just took over the airwaves with @Luchivya @wilbrodanyamin @inspektamwala'
965780458452717568,2018-02-20 02:49:39,"b""Lets converse, It's the first hour #JamboKenya live on air..... Where are you tuned in from? Listen to the show"""
965778493157134336,2018-02-20 02:41:50,b'Ategisin by @EmmyKosgei mow playing on the first hour #JamboKenya right here on chemchemi ya ukweli'
965778296800768000,2018-02-20 02:41:03,b'Good Morning and welcome to yet another beautiful day..... We are live on the first hour #JamboKenya right here on chemchemi ya ukweli'
965777559282741251,2018-02-20 02:38:08,b'Unawarausha nani asubuhi ya leo? Ni wakati wa #JamboKenya ikiongozwa na Kigogo @Luchivya first lady @wilbrodanyamin\xe2\x80\xa6 https://t.co/GuLXZsPlM5'
965777019786186752,2018-02-20 02:35:59,b'The most trending breakfast show #JamboKenya just took over the airwaves with @Luchivya @wilbrodanyamin @inspektamwala @EManyikah'
965777006460891136,2018-02-20 02:35:56,"b'This weekend, the people of Bomet and Kisii get ready!!!! But in the meantime catch #JamboKenya on air hosted by\xe2\x80\xa6 https://t.co/zT3KcB8Zwr'"
965776792543027205,2018-02-20 02:35:05,"b'The first round of the biggest breakfast show is now live on air, listen to the number one show #JamboKenya right h\xe2\x80\xa6 https://t.co/XKMEhV6NOv'"
965776294817533952,2018-02-20 02:33:06,b'The @MsetoEA is ready for #MsetoMashinani live broadcast this coming Friday from Bomet. Get ready for\xe2\x80\xa6 https://t.co/6se3gtyg3h'
965772924253884416,2018-02-20 02:19:42,"b'Pokea Baraka za Asubuhi hapa Radio Citizen, ni wakati wa #JamboKenya ikiongozwa na @Luchivya @inspektamwala @wilbrodanyamin @EManyikah'"
965772656653062146,2018-02-20 02:18:39,b'Good Morning and welcome to the first round #JamboKenya live on air with @Luchivya @wilbrodanyamin @inspektamwala @EManyikah'
965772390457397248,2018-02-20 02:17:35,b'Good Morning and welcome to the first round #JamboKenya right here with @Luchivya @wilbrodanyamin @inspektamwala @EManyikah'
965771246838452224,2018-02-20 02:13:03,b'Ni wakati wa kupokea na kubarikiwa na nyimbo za Injili hapa Radio Citizen...... #JamboKenya ikiongozwa na Kigogo @Luchivya'
965771025123299328,2018-02-20 02:12:10,"b'How is your Tuesday morning? Weather check, is it raining where you are? Talk to us on #JamboKenya right here on chemchemi ya ukweli'"
965770789638295554,2018-02-20 02:11:14,b'Good Morning our lovely people and welcome to the Tuesday Edition of #JamboKenya right here on chemchemi ya ukweli'
965765047883624453,2018-02-20 01:48:25,b'NP #Tutembelee yake Amani Mwasote. #CitizenExpress ndani ya @RadioCitizenFM ukiwa na @KakaZema na @nashipaimercy16 Good Morning!'
965762621671649280,2018-02-20 01:38:46,b'NP #AfadhaliYesu yake Size 8 ndani ya @RadioCitizenFM Unapokea Baraka za Asubui ukiwa wapi? @KakaZema\xe2\x80\xa6 https://t.co/kXLP5Y0cMJ'
965758341300523008,2018-02-20 01:21:46,b'NP #HeshimaYaDhahabu yake Bahati Bukuku ndani ya @RadioCitizenFM ukiwa na @KakaZema na @nashipaimercy16 katika\xe2\x80\xa6 https://t.co/qRNMgX1hVI'
965756209436479488,2018-02-20 01:13:17,b'Kinondoni Revival Choir wanatanguliza Baraka kwenye #CitizenExpress na kibao #MtuWaNne ndani ya @RadioCitizenFM Una\xe2\x80\xa6 https://t.co/Zt4dVZLK94'
965755829541535744,2018-02-20 01:11:47,b'Good Morning! Ni wakati wa kupokea baraka za asubui ndani ya @RadioCitizenFM Ni #CitizenExpress Wasaa wa Majogoo uk\xe2\x80\xa6 https://t.co/nkECk8rgQh'
965727767223570432,2018-02-19 23:20:16,"b'#Gumzo: Je ni kweli kwamba ""Mums are always right"" kuchagulia mabinti wao wanaume wa kuwaoa. Mum akisema NO ni iwe\xe2\x80\xa6 https://t.co/2J63ByCVVS'"
965719696933781504,2018-02-19 22:48:12,b'NP #TsongTsong ya Dr Victor hapa @RadioCitizenFM ukiwa na @KakaZema na @nashipaimercy16 katika #CitizenExpress Sema\xe2\x80\xa6 https://t.co/Tu27VqiWLI'
965715173993566210,2018-02-19 22:30:14,b'NP #Sizonje ya Mrisho Mpoto ft Banana Zorro ndani ya @RadioCitizenFM Hakuna Kulala katika #CitizenExpress ukiwa na\xe2\x80\xa6 https://t.co/rVCwQ10fLI'
965709408004182016,2018-02-19 22:07:19,b'Operation Angamiza Baridi ndani ya @RadioCitizenFM Ni mkesha wa #CitizenExpress ukiwa na @KakaZema pamoja na\xe2\x80\xa6 https://t.co/uCJKA8hXhK'
965695821055438848,2018-02-19 21:13:20,b'NP #MunguHaweziKukusahau ya Christopher Mwahangila ndani ya @RadioCitizenFM #CitizenExpress ukiwa na @KakaZema na\xe2\x80\xa6 https://t.co/qyKoEPOenL'
965686742455070720,2018-02-19 20:37:15,b'Madame siku hizi wanapoteza wapenzi kwa sababu ya kutowatii kwa mambo madogo madogo tu...#GoodEveningKenya'
965666877610569728,2018-02-19 19:18:19,b'Je wakubaliana na kauli kuwa wanawake ni werevu kutuliko sisi wanaume?...#GoodEveningKenya'
965658427690242048,2018-02-19 18:44:44,"b'Huyu Jah Key Malle amefanya hii remix ya kibao ""Charonyi ni Wasi"" chao Maroon Commandos...#GoodEveningKenya'"
965655323137773570,2018-02-19 18:32:24,b'Nimekuandalia kibao kikali mdundo wa regggae hapo baada ya makala @MbinuZaUkulima....#GoodEveningKenya'
965643329479299079,2018-02-19 17:44:45,b'Leo kama ilivyo ada ya kila Jumatatu ni marathon ya porojo na burudani ya muziki. Karibu....#GoodEveningKenya'
965632514764177409,2018-02-19 17:01:46,b'Stima charged for more glory after debut NSL win https://t.co/Kafxhu99yr @icia_jacob https://t.co/fpKJ9NCX1x'
965610279760474112,2018-02-19 15:33:25,b'@hellen_obiri headlines Kenya\xe2\x80\x99s team to World Indoor Championships https://t.co/7mh91936KS @icia_jacob https://t.co/pjisgTAXrx'
965597218785939456,2018-02-19 14:41:31,b'#DriveOnReloaded mdau anauliza je ni vizuri  mwenzi wako kuchukua mkopo kutoka benki bila kukujulisha? Hii ni... https://t.co/SG2b6XoaNw'
965596167231950850,2018-02-19 14:37:20,b'Awamu ni ya Tatu Ndani ya #DriveOnReloaded @RadioCitizenFM @OgalTina @MunaiGeneral Wkt wa #SwalaKuu Changia Maoni Yako #DriveOnReloaded'
965584378041720832,2018-02-19 13:50:30,b'Arsenal announce record shirt deal with Emirates https://t.co/g4jEqLERn4 @icia_jacob https://t.co/ph7BPwWpn9'
965584185531555840,2018-02-19 13:49:44,b'@Arsenal announce record shirt deal with Emirates https://t.co/g4jEqLERn4 @icia_jacob'
965571473401434112,2018-02-19 12:59:13,b'Mathare at the summit as goal-drought mar weekend fixtures\n@TheOfficialKPL\n\nhttps://t.co/80NA6OAKV1 https://t.co/pDRWw1ur9C'
965567066534305792,2018-02-19 12:41:42,"b'Put throws in the towel , Okumbi takes charge on interim basis\n\n@kenya_fkf\nhttps://t.co/MH7R2nUsS9 https://t.co/MlPXoBX5K5'"
965564283445809152,2018-02-19 12:30:39,b'#DriveOnReloaded tayari tumedunda studioni kupeleka jioni  yako taratibu sema nasi. https://t.co/bCkkWdDehn'
