id,created_at,text
935847855981584384,2017-11-29 12:28:10,b'RT @AfriMaisha1: Governance is #1 for the DHET @ProfMkhize. Understanding the status of readiness of these Higher Institutions. What an ins\xe2\x80\xa6'
935845334265270272,2017-11-29 12:18:09,"b'Today we are better than we were yesterday - @ProfMkhize, DHET Minister #FOESummit2017'"
935845161631920130,2017-11-29 12:17:28,"b""We can't afford to have so many unemployed graduates. We need to focus on centres of excellence - @ProfMkhize, DHET\xe2\x80\xa6 https://t.co/9MOXVwoPTo"""
935844503470198785,2017-11-29 12:14:51,b'RT @AfriMaisha1: Nobody should be left behind in this 4th industrial revolution says @ProfMkhize at the #FOESummit2017. How do we close the\xe2\x80\xa6'
935843604211339264,2017-11-29 12:11:17,"b'RT @CimoneKraucamp: Honoured to be in attendance at the Future of Education Summit, where the Hon. Minister Of Higher Education &amp; Training,\xe2\x80\xa6'"
935843548213149697,2017-11-29 12:11:03,"b'RT @vivianonano: Without access to technology we will be depriving the youth of the future, says Hon. @ProfMkhize @forbesafrica #FOESummit2\xe2\x80\xa6'"
935843519650041856,2017-11-29 12:10:56,b'RT @Nshalate: Professor Hlengiwe Mkhize on #Feesmustfall movement way forward to be clarified and by December 2017 we should know on the wh\xe2\x80\xa6'
935843384203382784,2017-11-29 12:10:24,b'@ProfMkhize says SA Government should be commended for funding education. Points to NSFAS as an example of this. #FOESummit2017'
935842849521848320,2017-11-29 12:08:17,"b'Partnerships call for engagement - DHET Minister, @ProfMkhize on internet access for students #FOESummit2017'"
935842276705800194,2017-11-29 12:06:00,"b""DHET's @ProfMkhize says there should be clarity on #FeesMustFall by the time universities close. That is the first\xe2\x80\xa6 https://t.co/1cSLz2n25H"""
935840992682500096,2017-11-29 12:00:54,"b'#FeesMustfall is bigger than fees - DHET Minister, Prof Hlengiwe Mkhize #FOESummit2017'"
935840449289388032,2017-11-29 11:58:44,b'RT @GautengProvince: #FOESummit2017 Premier Makhura and Adv Madonsela spoke earlier today about the importance of providing access educatio\xe2\x80\xa6'
935824554181709824,2017-11-29 10:55:35,b'Flexibility in the education system is important - @ThamiLedwaba #FOESummit2017'
935820160023310336,2017-11-29 10:38:07,"b'RT @DC7123: #FOESummit2017 from a private equity perspective, the highly regulator tertiary education environment as well the mistrust btn\xe2\x80\xa6'"
935819551433986048,2017-11-29 10:35:42,b'SA has one of the highest regulated systems on the continent - @ThamiLedwaba on the role private sector role in hig\xe2\x80\xa6 https://t.co/dv9n34Lmuj'
935819231400165376,2017-11-29 10:34:26,b'.@ThamiLedwaba says regulation is one of the biggest challenges they are faced with in higher education in SA. #FOESummit2017'
935818622223704064,2017-11-29 10:32:00,b'Are you overall improving the quality of education in that country or detracting? - Rob Jordan of @CDCgroup #FOESummit2017'
935817711409598464,2017-11-29 10:28:23,"b""It's about how we can work with government - @raghav_lal of @TAGroupGlobal  #FOESummit2017"""
935816871768707077,2017-11-29 10:25:03,b'RT @BossLady_NN: Africa has a great opportunity to create and build blended universities since there aren\xe2\x80\x99t the colossal players like abroa\xe2\x80\xa6'
935816829724971009,2017-11-29 10:24:53,b'RT @QuintonScholes: The PVT sector is best placed to widen access to meaningful education @ThamiLedwaba #FOEsummit2017 https://t.co/IZSo4rK\xe2\x80\xa6'
935816381358116864,2017-11-29 10:23:06,"b""Higher education institutions need to accept that there's an ethical component for education that you cannot ignore\xe2\x80\xa6 https://t.co/wfNL8Gucqq"""
935815600064090113,2017-11-29 10:20:00,b'RT @abnproductions: The Role of Private Sector in Higher Education up next at the Future of Education Summit in #Sandton with @METHILRENUKA\xe2\x80\xa6'
935815503729315841,2017-11-29 10:19:37,"b'RT @QuintonScholes: As Africa\xe2\x80\x99s GDP grows, so does education enrolments - Biju Mohandas @IFC_org Health &amp; Education #FOESummit2017 https://\xe2\x80\xa6'"
935814861237387266,2017-11-29 10:17:04,"b'Plenary Session on ""The Role of the Private Sector in Higher Education"" moderated by @METHILRENUKA, underway at\xe2\x80\xa6 https://t.co/WDw3d2T7Po'"
935811051777601536,2017-11-29 10:01:55,"b'How do we promote blended learning in universities - Dr Narsee, DHET #FOESummit2017'"
935809094275026944,2017-11-29 09:54:09,"b'RT @DC7123: #FOESummit2017 creating global networks of universities that pool resources and experts, creating knowledge bring local knowled\xe2\x80\xa6'"
935809078621868032,2017-11-29 09:54:05,"b'RT @SammyAnty: ""The 4th industrial revolution brings with it the breakdown of boundaries as content move freely"" ~ @bronwynnielsen #FOEsumm\xe2\x80\xa6'"
935809010401468416,2017-11-29 09:53:49,b'RT @Miyelani_Hei: We need to prepare and produce graduates that will manage complexities emerged in the world of #corporate and #government\xe2\x80\xa6'
935808989971050497,2017-11-29 09:53:44,"b""RT @Prudeey_: Pros and con's of education delivered through technology #FOESummit2017 what impact does this have on #language studies"""
935808934950121472,2017-11-29 09:53:31,b'RT @Olwe2Lesh: The universities of the future need to be accepted by the institute and the student (very important) as well as the acceptan\xe2\x80\xa6'
935808917778632704,2017-11-29 09:53:27,b'RT @shariekamau: @ThamiLedwaba will shortly be on a panel of experts at the #FOESummit2017 discussing the Role of the Private Sector in Hig\xe2\x80\xa6'
935808418224508928,2017-11-29 09:51:28,b'4500 of @go2uj students are from outside SA - Prof @tmarwala #FOESummit2017'
935806625520209925,2017-11-29 09:44:20,b'Learning a language opens a new world - Prof. Seth Kunin of @CurtinUni #FOESummit2017'
935805988447408129,2017-11-29 09:41:48,b'RT @Olwe2Lesh: As much as we need these technologies - We need to take into account that we have not perfected the technology that perfects\xe2\x80\xa6'
935805868070854656,2017-11-29 09:41:20,b'RT @SandraRoberts_: Mark E Smith university rankings can drive homogenisation and such systems can dampen innovation #FOESummit2017'
935805838001876992,2017-11-29 09:41:12,b'RT @MarliHoffman: We need to teach students to be adaptable and to be comfortable with constant change. #FOESummit2017'
935804730412097537,2017-11-29 09:36:48,"b""Prof @tmarwala says we don't about the jobs young people will occupy in 20 years from now #FOESummit2017"""
935802410714443776,2017-11-29 09:27:35,"b'RT @Olwe2Lesh: We need to expand the technology and reduce the cost of data for students. \nAlso, the access and downloading of intellectual\xe2\x80\xa6'"
935802393505288192,2017-11-29 09:27:31,"b'RT @Yenush: A massive resurgence of Humanities is needed to stimulate creativity, creative thinkers driving innovation and the future of HE\xe2\x80\xa6'"
935802313284947969,2017-11-29 09:27:12,b'RT @SandraRoberts_: Data costs are a significant limitation for students who wish to study online Hersheela Narsee #FOESummit2017'
935802254837407745,2017-11-29 09:26:58,b'RT @abnproductions: First panel discussion on the Future of Education with global and local academics at #FOESummit2017. https://t.co/SeJmU\xe2\x80\xa6'
935801375170101249,2017-11-29 09:23:28,b'Do the graduates go on to do something useful? That is what education is about - Prof Mark E Smith of @LancasterUni #FOESummit2017'
935800794238062592,2017-11-29 09:21:10,b'RT @JanineBester: Technology will bring a solution to funding as HE institutions are very costly to run and maintain these days @CurtinUni\xe2\x80\xa6'
935800585143685121,2017-11-29 09:20:20,b'The production of knowledge is a long-term process - @tmarwala #FOESummit2017'
935800138760638466,2017-11-29 09:18:34,b'How do we have a socially fair funding system that has public &amp; private aspects - Prof Mark E Smith #FOESummit2017 https://t.co/M19WU24NjK'
935799552111767553,2017-11-29 09:16:14,"b'Challenges facing higher education are in SA: access, equity, gender, quality, relevance &amp; efficiency #FOESummit2017'"
935798390872567808,2017-11-29 09:11:37,"b'RT @vivianonano: Education that is lifelong is meaningful, says Prof. Seth Kunin @forbesafrica #FOESummit2017'"
935798376410607618,2017-11-29 09:11:33,b'RT @SandraRoberts_: Seth Kunin says humanities need to be central in the future of education #FOESummit2017'
935798248639533056,2017-11-29 09:11:03,"b'Prof. Mark Smith says 30 years ago in the UK, higher education was an elite activity, but it is now a mass activity. #FOESummit'"
935797488598048768,2017-11-29 09:08:02,b'RT @terrencekommal: #FOESummit2017  \nAdv @ThuliMadonsela3 and @GautengProvince Premier @David_Makhura at the leading edge of education. #Gr\xe2\x80\xa6'
935797442125103106,2017-11-29 09:07:51,b'RT @SandraRoberts_: Seth Kunin says the future of education lies in self-curated education and technology- mediated interactive delivery  #\xe2\x80\xa6'
935797421199839233,2017-11-29 09:07:46,b'RT @DC7123: #FOESummit2017 universities are going to loose monopoly on higher eduction. Future education will be designed by active AI that\xe2\x80\xa6'
935797253377273856,2017-11-29 09:07:06,b'.@tmarwala of @go2uj says university curriculum is what keeps him awake at night. Is our curricular in line with th\xe2\x80\xa6 https://t.co/6UOSJlkJvs'
935795951297552389,2017-11-29 09:01:55,b'Education is about openness and transparency - @bronwynnielsen #FOESummit2017'
935788000264491008,2017-11-29 08:30:20,b'We should be education for purpose. Education that caters to people finding jobs is empowering - @ThuliMadonsela3 #FOESummit2017'
935785077241507840,2017-11-29 08:18:43,b'RT @melissa_nel: @ThuliMadonsela3 asks what support systems do we have for the student when you bring him into scholarship in university. #\xe2\x80\xa6'
935784778699362304,2017-11-29 08:17:31,"b'@ThuliMadonsela3 says we complain about the 4th Industrial Revolution taking jobs, but we are not talking about the\xe2\x80\xa6 https://t.co/c1ggTNBNCG'"
935783766940901376,2017-11-29 08:13:30,b'The rate of suicide in universities has quadrupled since democracy - @ThuliMadonsela3 #FOESummit2017'
935783336123011073,2017-11-29 08:11:48,"b""RT @Monash_SA: In higher education we have a 'together but unequal' situation, says @ThuliMadonsela3 #FOESUMMIT2017"""
935782258170048512,2017-11-29 08:07:30,"b'RT @WantuMadonsela: @ThuliMadonsela3 says that we constantly complain about how in education, government is not doing enough which is true.\xe2\x80\xa6'"
935782159977238528,2017-11-29 08:07:07,b'Government is not doing enough to educate youth - @ThuliMadonsela3 #FOESummit2017. Do you agree?'
935781802236461056,2017-11-29 08:05:42,b'RT @SammyAnty: Government is not doing enough to educate the youth says @ThuliMadonsela3 #FOEsummit2017'
935781609663598592,2017-11-29 08:04:56,b'RT @Super_Teacher_F: Attending the Future Of Education Summit where Advocate Thuli Madonsela is presenting the keynote. #foesummit2017 http\xe2\x80\xa6'
935780905175658496,2017-11-29 08:02:08,b'Are you looking for an insurance company that speaks to your needs and could save you R475 a month? Try\xe2\x80\xa6 https://t.co/eV1sBEejKa'
935780468007555073,2017-11-29 08:00:24,b'Education is your global passport says @ThuliMadonsela3 #FOESummit2017'
935780135390892034,2017-11-29 07:59:04,"b'RT @vivianonano: Education improves your logic and rationality, says @ThuliMadonsela3 #FOEsummit2017 @forbesafrica https://t.co/eFNWjNpBA3'"
935780088968372224,2017-11-29 07:58:53,"b'RT @vivianonano: Violence is the language of the disempowered, powerful words by @ThuliMadonsela3 #FOEsummit2017 @forbesafrica'"
935780057381048323,2017-11-29 07:58:46,"b'RT @JanineBester: ""Education improves your logic in rationality"" @ThuliMadonsela3  #FOEsummit2017'"
935780014548815872,2017-11-29 07:58:36,"b""RT @jour_maine: Advocate @ThuliMadonsela3 says education is the greatest leveller; says it is only with education that a farmer's child has\xe2\x80\xa6"""
935779921196142594,2017-11-29 07:58:13,"b'RT @Monash_SA: ""Violence is the language of the disempowered. Education gives us the means to communicate effectively "" - @ThuliMadonsela3\xe2\x80\xa6'"
935779291215917056,2017-11-29 07:55:43,b'Education gives us tools to communicate effectively - @ThuliMadonsela3 #FOESummit2017'
935778916689678336,2017-11-29 07:54:14,b'You are more likely to have a successful startup if you have an education - @ThuliMadonsela3 #FOESummit2017'
935778554448613376,2017-11-29 07:52:47,b'Education offers opportunity - @ThuliMadonsela3 #FOESummit2017 https://t.co/uu6niD0K05'
935777952419254272,2017-11-29 07:50:24,b'Education is the greatest leveller - @ThuliMadonsela3 #FOESummit2017'
935776188701822976,2017-11-29 07:43:23,"b'RT @jour_maine: Premier @David_Makhura says all education is in the public good, whether delivered by public or private institutions. He sa\xe2\x80\xa6'"
935776149845823489,2017-11-29 07:43:14,b'RT @zaarmav: How do we make sure that private education institutions have a significant social mandate? Premier @David_Makhura #FOEsummit20\xe2\x80\xa6'
935776132036726784,2017-11-29 07:43:10,"b'RT @vivianonano: Education is key and it\xe2\x80\x99s a public good that must be provided not only by the public sector, says @David_Makhura #FOEsummi\xe2\x80\xa6'"
935776108972249090,2017-11-29 07:43:04,b'RT @Miyelani_Hei: #FOESummit2017 : #Technical &amp; #Vocational #Education must be a key focus on the future of Education in #Africa. Collabora\xe2\x80\xa6'
935775732499992577,2017-11-29 07:41:35,"b'RT @vivianonano: Universities are key drivers of innovation apart from skills development, says @David_Makhura #FOEsummit2017 @forbesafrica'"
935775709490044928,2017-11-29 07:41:29,"b'RT @melissa_nel: To make the economy better, we first have to invest in skills, then in infrastructure, says Premier Makhura. #FOESummit2017'"
935775671149907968,2017-11-29 07:41:20,"b'RT @RemNesAfrica: Gauteng government is working with universities in the province by investing in research, development &amp; innovation to bui\xe2\x80\xa6'"
935775595077742594,2017-11-29 07:41:02,"b'For our country to be competitive we need to invest in skills - @GautengProvince Premier, @David_Makhura #FOESummit2017'"
935775206517432321,2017-11-29 07:39:29,b'@GautengProvince will launch a new university of science &amp; technology in Ekurhuleni says Premier Makhura #FOESummit2017'
935774851654209537,2017-11-29 07:38:05,b'Student accommodation is one of the biggest areas of crisis in university - Premier @David_Makhura #FOESummit2017'
935774484736434176,2017-11-29 07:36:37,"b'RT @GautengProvince: #FOESummit2017 Premier- Without investment in education, humanity will not be able to deal with the disruptions brough\xe2\x80\xa6'"
935774286412963840,2017-11-29 07:35:50,b'RT @LeonaNcebsie: #FOESummit2017 How do we make sure public education is of the same quality as private education a question by David Makhu\xe2\x80\xa6'
935774225079721984,2017-11-29 07:35:35,"b'RT @CimoneKraucamp: All education is a public good, whether it be delivered through public or private institutions; private institutions th\xe2\x80\xa6'"
935772676169363458,2017-11-29 07:29:26,b'How do we make sure that private universities &amp; schools have a significant social mandate? - Premier @David_Makhura #FOESummit'
935772316038041600,2017-11-29 07:28:00,b'RT @abnproductions: On stage right now is @rickiwahi talking about his vision for education on the continent. #FOESummit2017 https://t.co/a\xe2\x80\xa6'
935772263709896706,2017-11-29 07:27:48,b'RT @SammyAnty: @rickiwahi speaking at the #FOESummit2017 this morning https://t.co/l6aelLpS6j'
935772243237404674,2017-11-29 07:27:43,b'RT @The_Woman_CEO: The future of education summit.\n\n@The_Woman_CEO x @cnbcafrica x @forbesafrica \n\n#FOESummit2017 https://t.co/Sr72utJb4x'
935772179664433155,2017-11-29 07:27:28,"b'RT @SammyAnty: Premier of Gauteng, David Makhura, ""to speak about the future of education is to speak about the future itself"" #FOEsummit20\xe2\x80\xa6'"
935772127944433664,2017-11-29 07:27:15,b'RT @abnproductions: All set for the #FOEsummit2017 today unpacking the Future of Education both locally and globally. What will higher educ\xe2\x80\xa6'
935771933307756544,2017-11-29 07:26:29,b'RT @JanineBester: The role of private sector is crucial for the future &amp; sustainability of our education sector. @METHILRENUKA will navigat\xe2\x80\xa6'
935771875279560705,2017-11-29 07:26:15,b'RT @SammyAnty: David Makhura calls on private sector to support higher education #FOESummit2017 @forbesafrica @cnbcafrica'
935771824251719680,2017-11-29 07:26:03,"b'RT @vivianonano: We need to expand and invest in higher education, reinforces @David_Makhura #FOEsummit2017 @forbesafrica'"
935771687056019457,2017-11-29 07:25:30,b'RT @GautengProvince: Premier addressing delegates at the #FOESummit2017 https://t.co/fqWHiThcdW'
935771653979688960,2017-11-29 07:25:22,b'RT @ninellara: The task is huge.And maybe we will never have enough resources to impact.We have to mobilize. Right? #FOEsummit2017'
935771616373506048,2017-11-29 07:25:13,b'RT @OsemuAimiosior: This will impact greatly...there needs to be a collaborative framework across specific public institutions and business\xe2\x80\xa6'
935771530251919363,2017-11-29 07:24:53,b'RT @LeonaNcebsie: #FOESummit2017 David Makhura sold the state house for 16.2million and that will fund 40 students until completion of thei\xe2\x80\xa6'
935771460332859392,2017-11-29 07:24:36,"b'RT @SammyAnty: ""Education is the foundation to tackle a lot of the challenges we face today.""  ~ David Makhura #FOEsummit2017 @cnbcafrica'"
935771432386260993,2017-11-29 07:24:29,"b'RT @JanineBester: What an honour to be in the presence of Gauteng Premier, David Makhura @GautengProvince &amp; @ThuliMadonsela3 at #FOEsummit2\xe2\x80\xa6'"
935771408365445121,2017-11-29 07:24:24,"b""RT @AfriMaisha1: Skills and infrastructure are the 2 components that affect today's economy. -Premier David Makhura #FOESummit2017"""
935771313700048896,2017-11-29 07:24:01,"b'RT @abnproductions: Wonderful to have @Monash_SA, @TAGroupGlobal and @go2uj supporting the Future of Education Summit this morning, setting\xe2\x80\xa6'"
935771280573333504,2017-11-29 07:23:53,"b'RT @vivianonano: We must invest resources to unlock the potential of Africa\xe2\x80\x99s youth, says @David_Makhura  #FOEsummit2017 @forbesafrica'"
935771210415304704,2017-11-29 07:23:37,b'RT @SammyAnty: @DC7123 @InstinctifSSA Would be interesting to see how private and public sector aim to support and educate the youth #FOESU\xe2\x80\xa6'
935771172687491073,2017-11-29 07:23:28,b'RT @LeonaNcebsie: #FOESummit2017 Investment in African youth is what will ensure growth in our Continent and keeping our resources in our C\xe2\x80\xa6'
935770886371729414,2017-11-29 07:22:19,b'RT @CimoneKraucamp: \xe2\x80\x9cThe fundamental question is: is the education system focusing on the present or the future?\xe2\x80\x9d - Premier @David_Makhura\xe2\x80\xa6'
935770789969833984,2017-11-29 07:21:56,"b""African Youth is the continent's greatest resource - Premier @David_Makhura #FOESummit2017 @cnbcafrica"""
935770403741622272,2017-11-29 07:20:24,b'RT @SilasMuchedzi: \xe2\x80\x9cTalking about the future of education is talking about the future of the future itself\xe2\x80\x9d - Premier David Makhura #FOESum\xe2\x80\xa6'
